"ID","Nombre","Ubicacion","t_ingreso","t_traspaso","t_despacho"
1,"Sucursal Central","Calle Principal 123",5,10,15
2,"Sucursal Zona 10","Av. Reforma 456",5,10,15
3,"Sucursal Norte","Carretera al Norte km 5",6,12,18
4,"Sucursal Sur","Av. Petapa 789",5,10,15
5,"Sucursal Oriente","Zona 18 Calle 3",7,14,20
6,"Sucursal Occidente","Calzada Roosevelt 200",5,10,15
7,"Sucursal Peten","Santa Elena Peten",10,20,30
8,"Sucursal Costa Sur","Escuintla Zona 1",6,12,18
9,"Sucursal Alta Verapaz","Coban AC",8,15,22
10,"Sucursal Baja Verapaz","Salama BV",7,14,20
11,"Sucursal Jutiapa","Jutiapa Zona 2",6,12,18
12,"Sucursal Chiquimula","Chiquimula Zona 1",7,14,20
13,"Sucursal San Marcos","San Marcos Zona 3",8,15,22
14,"Sucursal Jalapa","Jalapa Zona 1",6,12,18
15,"Sucursal Solola","Solola Zona 1",7,14,20
