"OrigenID","DestinoID","Tiempo","Costo"
1,2,15,5.00
2,1,15,5.00
1,3,180,70.00
3,1,180,70.00
1,4,90,35.00
4,1,90,35.00
1,5,150,60.00
5,1,150,60.00
1,8,120,45.00
8,1,120,45.00
2,3,190,75.00
3,2,190,75.00
2,13,200,80.00
13,2,200,80.00
3,6,60,25.00
6,3,60,25.00
3,9,240,95.00
9,3,240,95.00
3,13,90,35.00
13,3,90,35.00
3,15,50,20.00
15,3,50,20.00
4,8,80,30.00
8,4,80,30.00
4,11,100,40.00
11,4,100,40.00
5,12,60,25.00
12,5,60,25.00
5,11,90,35.00
11,5,90,35.00
5,14,70,28.00
14,5,70,28.00
6,13,120,50.00
13,6,120,50.00
7,9,300,120.00
9,7,300,120.00
8,11,110,45.00
11,8,110,45.00
9,10,80,32.00
10,9,80,32.00
10,1,160,65.00
1,10,160,65.00
11,14,60,24.00
14,11,60,24.00
12,14,80,32.00
14,12,80,32.00
13,15,70,28.00
15,13,70,28.00
